32537000,711500,711500,711500,711500,350,0
32541000,711500,711500,711500,711500,100,0
32545000,711500,711500,711500,711500,1000,0
32549000,711900,711900,711900,711900,200,0
32560000,711800,711800,711800,711800,100,0
32581000,711800,711900,711800,711900,200,0
32596000,711700,711700,711700,711700,100,0
32597000,711800,711900,711800,711900,400,0
32608000,711800,711800,711800,711800,500,0
32611000,711800,711800,711300,711300,900,0
32612000,711200,711200,711000,711000,2000,0
32614000,711000,711000,711000,711000,100,0
32619000,710900,710900,710900,710900,1130,0
32627000,710800,710800,710800,710800,500,0
32635000,710800,710800,710800,710800,300,0
32646000,710700,710700,710700,710700,100,0
32650000,710300,710300,710300,710300,100,0
32652000,710300,710300,710300,710300,200,0
32653000,710500,710500,710300,710300,350,0
32670000,710500,710500,710500,710500,100,0
32684000,710700,710700,710700,710700,350,0
32685000,710700,710700,710700,710700,100,0
32693000,710700,710700,710700,710700,200,0
32696000,710800,710800,710800,710800,100,0
32711000,710800,710800,710800,710800,300,0
32713000,710900,711000,710800,711000,500,0
32715000,711000,711000,711000,711000,1000,0
32738000,711000,711000,711000,711000,500,0
32740000,710900,710900,710900,710900,100,0
32742000,710700,710700,710700,710700,150,0
32746000,710900,710900,710900,710900,900,0
32762000,710700,710700,710700,710700,415,0
32778000,710700,710700,710700,710700,185,0
32780000,710700,710700,710700,710700,365,0
32784000,710900,711000,710900,711000,5800,0
32792000,711300,711300,711300,711300,100,0
32793000,711300,711300,711300,711300,100,0
32812000,711500,711500,711500,711500,950,0
32835000,711100,711100,711100,711100,100,0
32850000,711100,711100,711100,711100,100,0
32859000,711000,711000,710900,711000,600,0
32862000,710800,710800,710800,710800,100,0
32875000,710700,710700,710700,710700,100,0
32880000,710700,710700,710700,710700,100,0
32885000,710500,710500,710500,710500,100,0
32886000,710300,710300,710300,710300,200,0
32898000,710600,710600,710600,710600,100,0
32901000,710200,710200,710200,710200,100,0
32911000,710100,710100,710100,710100,1000,0
32930000,710700,710700,710700,710700,100,0
32944000,710800,710800,710800,710800,200,0
32956000,710800,710800,710800,710800,500,0
32961000,710900,710900,710900,710900,500,0
32963000,710800,710800,710800,710800,200,0
32971000,710800,710800,710700,710700,1100,0
32998000,710500,710500,710500,710500,200,0
33008000,710500,710500,710500,710500,300,0
33027000,710500,710500,710500,710500,500,0
33110000,710400,711000,710400,711000,300,0
33111000,710700,711000,710000,711000,17410,0
33112000,711100,711600,711100,711600,200,0
33113000,711300,711300,711300,711300,100,0
33130000,710100,710100,710100,710100,10000,0
33144000,711200,711200,711200,711200,100,0
33152000,711300,711300,711300,711300,100,0
33157000,711200,711200,711200,711200,100,0
33158000,711100,711100,711000,711000,200,0
33165000,711400,711400,711400,711400,100,0
33171000,711000,711000,711000,711000,400,0
33214000,711100,711100,711100,711100,100,0
33253000,711300,711300,711300,711300,500,0
33257000,711200,711200,711200,711200,100,0
33273000,711100,711100,711100,711100,300,0
33276000,711400,711400,711100,711100,300,0
33277000,711000,711000,711000,711000,300,0
33279000,711400,711800,711400,711800,1500,0
33280000,711900,712000,711900,712000,2249,0
33288000,711400,711400,711400,711400,200,0
33290000,711500,711500,711500,711500,165,0
33296000,711500,711500,711500,711500,100,0
33311000,711500,711500,711500,711500,100,0
33317000,711500,711500,711500,711500,100,0
33344000,711800,711800,711800,711800,127,0
33345000,711300,711300,711100,711100,300,0
33429000,711100,711100,711100,711100,200,0
33434000,711100,711100,711100,711100,200,0
33435000,711100,711500,711100,711500,200,0
33449000,711500,711500,711500,711500,100,0
33497000,711300,711300,711300,711300,100,0
33500000,711100,711100,711000,711000,1000,0
33513000,711500,711500,711500,711500,100,0
33517000,711100,711100,711100,711100,300,0
33522000,711000,711000,711000,711000,1000,0
33523000,710900,711000,710900,711000,1600,0
33524000,711100,711100,711100,711100,100,0
33531000,711000,711000,711000,711000,1000,0
33549000,711000,711000,711000,711000,500,0
33552000,711000,711000,711000,711000,1500,0
33560000,711000,711000,711000,711000,5000,0
33569000,711400,711500,711400,711500,200,0
33572000,711100,711100,711000,711000,500,0
33610000,711000,711000,711000,711000,1000,0
33614000,711000,711000,711000,711000,700,0
33615000,711000,711000,711000,711000,300,0
33619000,711000,711000,711000,711000,1000,0
33620000,711000,711000,711000,711000,2000,0
33621000,711000,711000,711000,711000,1000,0
33623000,711000,711000,711000,711000,500,0
33624000,711000,711000,711000,711000,1000,0
33650000,711000,711000,711000,711000,500,0
33661000,711500,711500,711500,711500,500,0
33672000,711000,711000,711000,711000,300,0
33681000,711000,711100,711000,711000,618,0
33688000,711000,711000,711000,711000,1000,0
33696000,711500,711500,711500,711500,500,0
33699000,711100,711100,711000,711100,600,0
33707000,711000,711000,711000,711000,100,0
33711000,711000,711000,711000,711000,2100,0
33712000,711400,711400,711400,711400,100,0
33719000,711100,711100,711100,711100,200,0
33720000,711000,711000,711000,711000,500,0
33731000,711000,711000,711000,711000,500,0
33733000,711000,711000,711000,711000,1000,0
33735000,711500,711500,711500,711500,200,0
33738000,711100,711100,711100,711100,200,0
33749000,711400,711400,711400,711400,100,0
33760000,711400,711400,711400,711400,100,0
33802000,711500,711500,711500,711500,100,0
33803000,711400,711400,711400,711400,100,0
33843000,711400,711400,711000,711000,5000,0
33848000,711000,711000,711000,711000,100,0
33851000,711000,711000,711000,711000,300,0
33853000,711000,711000,711000,711000,100,0
33854000,711000,711000,711000,711000,300,0
33871000,711000,711000,711000,711000,1231,0
33880000,710600,710600,710500,710500,400,0
33882000,710000,710000,710000,710000,770,0
33883000,710500,710500,710100,710100,600,0
33884000,710500,710500,710500,710500,1087,0
33889000,710000,710000,710000,710000,1780,0
33890000,709800,709800,709800,709800,300,0
33893000,709800,709800,709800,709800,200,0
33897000,709800,710000,709800,710000,200,0
33898000,710000,710000,710000,710000,200,0
33899000,709800,709800,709800,709800,1000,0
33900000,710000,710000,709800,709800,1600,0
33904000,709800,709800,709800,709800,500,0
33905000,709800,709800,709800,709800,135,0
33906000,709700,709700,709700,709700,246,0
33907000,709700,709700,709700,709700,200,0
33908000,709700,709700,709700,709700,100,0
33911000,710000,710000,709900,709900,1420,0
33915000,709500,709500,709500,709500,395,0
33917000,709400,709400,709400,709400,200,0
33921000,709800,710000,709800,710000,666,0
33922000,709100,709600,709000,709600,4100,0
33923000,709700,709700,709700,709700,100,0
33924000,709000,709400,709000,709400,4200,0
33925000,709700,709700,709000,709000,650,0
33926000,709100,709100,709100,709100,200,0
33927000,709100,709100,709100,709100,200,0
33928000,708900,708900,708900,708900,200,0
33929000,709200,709200,709200,709200,100,0
33933000,709000,709000,709000,709000,1500,0
33934000,709000,709000,708800,708800,900,0
33943000,708500,708500,708500,708500,300,0
33944000,708500,708500,708500,708500,300,0
33945000,708500,708500,708500,708500,500,0
33946000,708100,708100,708100,708100,1600,0
33947000,708100,708100,708100,708100,2800,0
33948000,708100,708100,708100,708100,600,0
33949000,708100,708100,708100,708100,500,0
33950000,708100,708100,708100,708100,800,0
33951000,708100,708100,708100,708100,200,0
33952000,708000,708000,708000,708000,441,0
33953000,708100,708200,708100,708200,459,0
33954000,707800,707900,707800,707900,1000,0
33956000,707800,707800,707800,707800,500,0
33957000,707500,707500,707500,707500,100,0
33959000,708000,708000,708000,708000,480,0
33962000,707400,707400,707300,707300,200,0
33964000,707900,707900,707900,707900,100,0
33965000,707800,708000,707300,708000,1490,0
33968000,707800,707800,707800,707800,100,0
33969000,707800,707800,707700,707700,1100,0
33970000,707700,707800,707300,707800,2300,0
33972000,707200,707200,707000,707000,1600,0
33973000,707100,707100,707000,707000,870,0
33974000,707000,707000,707000,707000,500,0
33975000,707000,707000,707000,707000,300,0
33978000,707500,707500,707500,707500,100,0
33980000,707500,707500,707500,707500,100,0
33981000,707500,707500,707500,707500,400,0
33985000,707700,707700,707700,707700,200,0
33986000,707600,707600,707500,707500,1300,0
33999000,707900,707900,707900,707900,200,0
34000000,707800,707800,707700,707700,600,0
34003000,708000,708000,708000,708000,500,0
34004000,707500,707500,707500,707500,300,0
34005000,707500,707500,707500,707500,200,0
34006000,707500,707500,707500,707500,941,0
34008000,707500,707500,707400,707400,459,0
34009000,707100,707100,707100,707100,300,0
34010000,707100,707100,707100,707100,500,0
34011000,707100,707100,707100,707100,1000,0
34013000,707000,707000,706900,706900,300,0
34015000,707000,707000,707000,707000,1090,0
34016000,707400,707400,706800,706900,500,0
34017000,706900,706900,706900,706900,100,0
34020000,707400,707500,707200,707200,700,0
34022000,707200,707200,707200,707200,175,0
34026000,707300,707300,707200,707300,400,0
34028000,706800,707300,706600,706600,4110,0
34029000,706700,706700,706600,706600,905,0
34030000,706900,706900,706900,706900,100,0
34033000,706900,706900,706900,706900,200,0
34035000,707000,707000,707000,707000,300,0
34038000,706800,706800,706800,706800,150,0
34039000,706900,707000,706900,707000,600,0
34042000,707400,707400,707400,707400,100,0
34045000,707400,707400,707400,707400,215,0
34049000,707100,707100,707000,707000,1000,0
34050000,707000,707000,707000,707000,2000,0
34059000,707100,707100,707100,707100,200,0
34061000,707100,707100,707100,707100,100,0
34062000,707100,707100,706700,706800,700,0
34063000,706700,706700,706600,706700,1575,0
34064000,706500,706500,706500,706500,500,0
34065000,706600,706600,706500,706500,1275,0
34066000,706500,707000,706500,707000,600,0
34068000,707000,707000,707000,707000,500,0
34069000,707000,707000,707000,707000,1100,0
34071000,706700,707600,706600,706600,2500,0
34072000,707100,707100,707100,707100,100,0
34075000,707000,707000,707000,707000,190,0
34080000,706900,707100,706900,706900,500,0
34081000,707400,708000,707100,708000,9810,0
34082000,707800,708400,707400,707400,8570,0
34083000,707300,708000,707000,708000,1500,0
34084000,707900,708000,707900,708000,3600,0
34085000,708000,708000,708000,708000,6259,0
34086000,708000,709000,708000,709000,21611,0
34087000,709000,710900,708500,710400,7700,0
34088000,709500,711000,708700,708700,3822,0
34089000,708200,708300,707400,708300,501,0
34090000,711200,711200,708300,711200,4500,0
34091000,709600,710400,709500,709900,3500,0
34092000,710400,711500,710000,711000,11300,0
34093000,711000,711900,709700,710000,11000,0
34094000,710000,710000,710000,710000,500,0
34095000,710000,710000,710000,710000,1900,0
34096000,709700,710400,709700,710400,1900,0
34097000,710400,710800,709800,710500,1000,0
34098000,710800,711000,710800,711000,1200,0
34099000,711000,711000,710800,710800,2980,0
34100000,710900,711000,710800,710900,2100,0
34101000,710900,711000,710800,710900,5959,0
34102000,710900,711200,710800,711200,700,0
34103000,711200,711200,711000,711200,1800,0
34104000,711200,711200,711100,711200,1000,0
34105000,710900,710900,710800,710800,699,0
34106000,710800,710800,710800,710800,800,0
34107000,710800,710800,710800,710800,300,0
34108000,710200,710200,710200,710200,100,0
34111000,710100,710100,710100,710100,1800,0
34112000,710000,710000,710000,710000,2802,0
34113000,710000,710000,710000,710000,2856,0
34115000,709900,709900,709900,709900,300,0
34116000,709400,709400,709400,709400,200,0
34119000,709700,709700,709600,709600,400,0
34120000,709700,709700,709700,709700,700,0
34121000,709500,709500,709500,709500,100,0
34122000,709500,709500,709500,709500,600,0
34124000,709300,709300,709300,709300,475,0
34125000,709400,709400,709400,709400,1000,0
34126000,709300,709300,709300,709300,300,0
34127000,709400,709400,709400,709400,1000,0
34128000,709400,709400,709400,709400,100,0
34129000,709400,709400,709400,709400,300,0
34131000,709500,709500,709500,709500,802,0
34132000,709600,709600,709600,709600,1000,0
34133000,709800,710000,709800,710000,1500,0
34134000,710000,710100,710000,710100,4903,0
34135000,710100,710100,710000,710000,800,0
34136000,710000,710000,710000,710000,898,0
34139000,709700,709700,709700,709700,100,0
34141000,709600,709600,709600,709600,100,0
34142000,710000,710000,710000,710000,402,0
34143000,709900,710000,709900,710000,200,0
34144000,710000,710000,709500,709500,2000,0
34146000,710000,710000,710000,710000,1000,0
34147000,710000,710000,709700,710000,1285,0
34148000,710000,710000,710000,710000,400,0
34150000,709600,709600,709600,709600,200,0
34152000,709800,709800,709800,709800,100,0
34154000,709800,709800,709800,709800,400,0
34156000,709600,710000,709600,710000,600,0
34157000,710000,710000,710000,710000,990,0
34159000,709500,709500,709500,709500,500,0
34160000,709900,709900,709900,709900,500,0
34163000,709600,709600,709400,709400,2001,0
34164000,709900,709900,708500,709500,3101,0
34166000,709300,709300,709200,709200,200,0
34172000,709100,709100,709000,709000,200,0
34175000,709500,709500,709500,709500,1000,0
34176000,709800,709800,709700,709800,1700,0
34178000,709900,709900,709700,709700,1100,0
34179000,710000,710000,710000,710000,2300,0
34180000,709900,709900,709900,709900,400,0
34182000,709700,709700,709000,709000,1500,0
34184000,709200,709200,709200,709200,500,0
34188000,709000,709000,709000,709000,1390,0
34189000,708500,709400,708500,708500,2100,0
34190000,708500,709000,708500,709000,901,0
34191000,709100,709500,708500,709200,1300,0
34192000,709400,709600,709100,709100,1500,0
34193000,709200,709600,709200,709300,300,0
34194000,709300,709400,709200,709400,1000,0
34195000,709100,709400,708900,709300,1800,0
34196000,709300,709400,708500,709200,6225,0
34197000,708700,709000,708200,708900,1799,0
34198000,708300,709400,708200,709300,6600,0
34199000,709100,709400,708600,709300,14400,0
34200000,709200,709300,708300,708900,22882,0
34201000,708900,709100,708400,709000,326645,0
34202000,708900,709100,708600,708600,4350,0
34203000,709100,709200,708500,709100,8794,0
34204000,709100,709100,708600,709100,20939,0
34205000,708800,709100,708500,709100,11163,0
34206000,709100,709100,708800,709100,11729,0
34207000,709100,709100,708700,709100,19181,0
34208000,709100,709300,708700,708700,5849,0
34209000,709100,709200,708700,709100,17582,0
34210000,708900,709100,708700,708800,4641,0
34211000,708600,709300,708600,709100,8444,0
34212000,709000,709500,708600,709000,10116,0
34213000,709200,710000,708800,709700,13442,0
34214000,709400,709800,708600,709400,4550,0
34215000,709300,709400,709200,709300,4600,0
34216000,709300,709400,709000,709100,5800,0
34217000,709000,709800,709000,709000,2000,0
34218000,709800,709800,709000,709500,11036,0
34219000,709800,709900,709600,709600,400,0
34220000,709600,709600,709100,709100,6499,0
34221000,709500,709500,709500,709500,100,0
34222000,709500,709700,709500,709600,4700,0
34223000,709600,709700,709500,709500,1800,0
34224000,709500,709900,709200,709800,8600,0
